id,x,y,z,arcId
4520254,-5.21140817542624,1.2616312400597,2.9242199356589,1130062
4520255,6.77453632673837E-08,2.39774724020835E-09,3.33667777274086E-10,1130064
4520256,0,0,0,1130064
4520257,28.1392543824375,-0.679742040696838,-20.6511338373867,1130065
4520258,-32.0692650757588,2.03473345928815,25.8925691125927,1130065
4520259,4.71292100943913,-1.35849026118945,-7.55435349678414,1130065
4520260,0,0,0,1130065
4520261,-78.2144513772119,2.49763939729952,-12.8826033484839,1130066
4520262,57.4075810064252,-2.69541234740571,17.5261033052369,1130066
4520263,-8.96308058309054,0.367725589064098,-5.38270952245891,1130066
4520264,0,0,0,1130066
4520265,41.7400549204248,-13.9405807712058,4.04868683460924,1130067
4520266,-62.6958694147681,30.8968805636092,-0.0130614298089347,1130067
4520267,22.0259756669798,-17.3511606549488,-3.17573463293739,1130067
4520268,-3.59828675132401,3.34228735269847,-0.426003977973521,1130067
4520269,14.5024194697772,-0.384451757606904,0.0330000003785368,1130068
4520270,51.9397782539708,-17.0240897659066,5.83914644007557,1130081
4520271,-17.6046575842535,3.45426379136565,-7.18938082621688E-10,1130068
4520272,-68.7580256500149,28.9362903475705,-3.48029489980802,1130081
4520273,-2.44202478075363E-08,4.73528094029974E-08,3.41361565405488E-10,1130068
4520274,17.9187568787813,-10.4541994722998,0.11950435572539,1130081
4520275,0,0,0,1130068
4520276,-1.18235361626255,0.852780822521368,-1.31937175326038,1130081
4520277,21.8245305328702,-4.46430248611992,-16.5214161284419,1130069
4520278,17.8313485988042,-2.29354928729886,0.0329999997957621,1130083
4520279,-29.5146204816059,10.1014340785219,24.240558637514,1130069
4520280,-19.9986989600925,5.21828126074941,3.56214016712829E-10,1130083
4520281,4.71076909923067,-2.63523422144144,-8.10446771464486,1130069
4520282,6.36785660662399E-08,2.87749388913982E-09,-1.55319272425161E-10,1130083
4520283,0,0,0,1130069
4520284,0,0,0,1130083
4520285,-82.5884986125007,32.6865138041399,-23.2528598506258,1130070
4520286,29.9872156262181,-8.59191535293194,-19.5675438512217,1130085
4520287,72.8378619352958,-30.5323294817277,34.3368121528033,1130070
4520288,-37.5357113361118,14.4843572892647,27.1505996575092,1130085
4520289,-19.7086658009003,9.40736962519497,-14.2336693722233,1130070
4520290,6.05456674955719,-3.29338216839618,-8.78179531046333,1130085
4520291,2.29156815135657,-1.13220726436885,1.62642145340856,1130070
4520292,0,0,0,1130085
4520293,-17.2553406549979,5.62520614996673,0.0329999994396898,1130071
4520294,-58.603551384214,19.2127075100987,-10.1079152134127,1130087
4520295,11.3276479771703,-3.1484167568073,4.79732710881978E-10,1130071
4520296,43.0477418999619,-11.8780688831696,13.3701852195202,1130087
4520297,9.79853356042788E-08,4.71273393012734E-09,-1.02685716367419E-10,1130071
4520298,-9.90545247706242,2.27875420306894,-3.9781275930515,1130087
4520299,0,0,0,1130071
4520300,1.03260834838991,-0.22481525055611,0.117812220462456,1130087
4520301,-31.1544566658748,12.5339902119945,-47.9667461364118,1130072
4520302,-16.2958854491808,7.47354026527384,0.0330000012616493,1130089
4520303,22.3816486364028,-8.55367486277851,35.9651854570759,1130072
4520304,7.92761011123457,-2.93109602453468,-9.85218890704441E-10,1130089
4520305,-2.18532008755769,1.04805500045973,-6.60216192973621,1130072
4520306,-9.67970571989234E-09,-8.5483907954963E-13,1.92338722631946E-10,1130089
4520307,0,0,0,1130072
4520308,0,0,0,1130089
4520309,211.242196040767,-42.0433672484622,-105.324593118129,1130073
4520310,-33.2742341597635,14.8979299526346,-58.0114760538806,1130090
4520311,-131.704598765652,27.0910263487881,84.9206734726203,1130073
4520312,24.5213621934846,-10.2301747639202,45.7216719585516,1130090
4520313,27.3879990360245,-5.77262747926618,-21.0331613307802,1130073
4520314,-5.14000915434114,2.36267574223214,-10.6384458151081,1130090
4520315,-2.16163444765452,0.415192726337713,1.54699160486627,1130073
4520316,0.487831383505534,-0.251662221306115,0.637898165926824,1130090
4520317,33.4917908955125,-3.83038983193165,0.032999993477542,1130074
4520318,245.840720202991,-29.6340231486206,-173.623941458882,1130091
4520319,-11.7304667032933,1.07424210735378,3.63021030597039E-09,1130074
4520320,-142.620662863217,25.6129145380227,128.068935770001,1130091
4520321,-1.85251644672229E-07,-6.84929515099688E-10,-5.05117314467354E-10,1130074
4520322,26.9853185025703,-7.22832764076068,-29.9245291731376,1130091
4520323,0,0,0,1130074
4520324,-1.87580268136801,0.608043770642547,2.17585965785961,1130091
4520325,61.2044885564702,-14.5638478349892,-105.575880560392,1130075
4520326,33.5212683170074,3.68158952005451,0.0329999932898117,1130092
4520327,-26.0386922108906,6.24307609401066,53.1691990318282,1130075
4520328,-11.3900356307358,-1.85794593921905,3.48016265467997E-09,1130092
4520329,1.83582460966043,-0.607328747946926,-6.61858703360642,1130075
4520330,6.41504721351126E-08,-1.24650043770903E-07,-4.51236637865686E-10,1130092
4520331,0,0,0,1130075
4520332,0,0,0,1130092
4520333,-776.848733582472,-93.2756771944666,-330.396010168622,1130076
4520334,327.110955923618,8.18544928053462,-255.060756329582,1130093
4520335,432.33043671979,54.5367486981732,206.566172963582,1130076
4520336,-212.572879018215,-5.97858601520722,157.207198437843,1130093
4520337,-81.9761996241693,-10.5853770894239,-41.709495903496,1130076
4520338,46.0610899871612,1.20941759080142,-31.4277892156742,1130093
4520339,5.45174532996035,0.708689531460561,2.70079767385326,1130076
4520340,-3.53523904581059,-0.115069642337278,2.02637780812899,1130093
4520341,-59.5867441877116,-3.42397826291472,0.0330000054606378,1130077
4520342,14.7032615612316,1.30958955575818,-2.36517414000513E-09,1130077
4520343,-1.51181346447283E-07,-1.5662416648441E-08,2.56107830370354E-10,1130077
4520344,0,0,0,1130077
4520345,-158.674006069534,-12.3210433932069,-185.943994849649,1130078
4520346,55.2987920879948,4.98158800079708,75.0000902000829,1130078
4520347,-4.14460121465823,-0.377970936166935,-7.52062663877447,1130078
4520348,50.1008018348907,0.255770560747882,5.70032267850586,1130094
4520349,-74.6391508358951,2.25721243154636,-3.41765923415712,1130094
4520350,0,0,0,1130078
4520351,19.6185951314215,-2.99629315069107,-2.16380974407642,1130094
4520352,0,0,0,1130094
4520353,16.5683107127968,1.84938088679434,0.0330000004185886,1130095
4520354,625.121801911577,-26.7717893196935,-476.65805329127,1130079
4520355,-21.6377705234399,-2.3483839147609,-8.26450180519374E-10,1130095
4520356,-1.9062636216736E-09,-7.43857217973142E-10,4.07930055092657E-10,1130095
4520357,0,0,0,1130095
4520358,-252.698332147086,16.1874152481764,225.011895911871,1130079
4520359,31.0558427636999,0.664460117185953,-16.6906827176076,1130096
4520360,-44.822143507801,-0.0187946083200781,26.0530571319592,1130096
4520361,34.4219606243908,-2.82986111641109,-34.1509227733728,1130079
4520362,8.77878481856669,-1.14500414665027,-9.43439431490361,1130096
4520363,0,0,0,1130096
4520364,-2.04657869531715,30.4703700963592,8.67665178002719,1130097
4520365,-1.64787007449111,0.158259285555107,1.64873991200736,1130079
4520366,-59.1169558834622,-63.2387255689007,-18.7702388160943,1130097
4520367,56.8186251163519,41.5695152189196,15.0963018172822,1130097
4520368,59.5063101271668,5.43988773433913,0.0330000106925354,1130080
4520369,-13.2900912925044,-9.00898970923966,-3.89621195036313,1130097
4520370,-11.2322772239316,-0.463426357732285,-3.55628959195315E-09,1130080
4520371,5.30888185102083,18.4305710680005,0.0329999959085841,1130098
4520372,3.65436746485503E-07,2.36711403304196E-08,2.95701507254496E-10,1130080
4520373,-2.05175319308053,-9.99694062990093,3.97536858368221E-09,1130098
4520374,0,0,0,1130080
4520375,-4.44526183075735E-08,8.24458318701697E-08,-9.65653088262481E-10,1130098
4520376,145.341397841475,47.6151081581908,-276.210505837326,1130082
4520377,0,0,0,1130098
4520378,-38.4171583477445,-14.2218188621322,85.6404804459617,1130082
4520379,-10.5374988307791,10.6611651355869,-11.9105880733471,1130099
4520380,2.14710566069392,1.12165315906918,-6.60271076983647,1130082
4520381,5.63784972085025,-6.22676426590477,5.7957367420291,1130099
4520382,0,0,0,1130082
4520383,2.40698758726725E-13,7.22096276180287E-13,5.69653728986558E-13,1130099
4520384,-727.720966537564,297.111530130064,-737.657131735907,1130084
4520385,0,0,0,1130099
4520386,249.119328565697,-102.443563453856,286.725709531633,1130084
4520387,-28.7588705087822,11.9033448756971,-36.1049068871496,1130084
4520388,1.15449734416013,-0.486916334172701,1.46210293420816,1130084
4520389,-57.4916943610671,24.8441720156669,0.033000016071172,1130086
4520390,8.90614382909442,-4.2073547979129,-4.38747600543284E-09,1130086
4520391,4.76586443472149E-07,1.80939066852895E-08,2.99448375488215E-10,1130086
4520392,0,0,0,1130086
4520393,-145.965807678752,45.3725575600551,-383.006016661943,1130088
4520394,32.1342580209828,-9.51166568297979,98.2964162972687,1130088
4520395,-1.52220266397172,0.34156056298081,-6.28083568648516,1130088
4520396,0,0,0,1130088
4520397,45.3700432222215,-11.0860684342208,4.01379299007292,1130100
4520398,-61.3050442751646,20.7395192319209,0.941937618872483,1130100
4520399,13.8602922671991,-7.88972166437045,-4.47804375953902,1130100
4520400,0,0,0,1130100
4520401,5.61244912785741,-1.5885007429064,-11.1089027960299,1130101
4520402,-5.92461809511055,2.20613170187676,19.3578074003419,1130101
4520403,-0.237279593368943,1.51030087126752,-7.38506269105988,1130101
4520404,0.175853118434775,-0.39003012953559,0.467260673786345,1130101
4520405,2.71038922261357,-0.534017118417507,0.0330000014400154,1130102
4520406,-4.27833548519852,3.1581020637888,-1.25096693310781E-09,1130102
4520407,2.04403155302772E-08,4.89949340120722E-08,2.71684250608855E-10,1130102
4520408,0,0,0,1130102
4520409,-1.30411653463602,2.64407967202719,-9.92996171476881,1130103
4520410,-2.53708851549706,1.77963827841376,4.32132309049107,1130103
4520411,5.72863045767889E-12,-2.96059473232984E-12,0,1130103
4520412,0,0,0,1130103
4520413,48.4573717015912,-18.6367617166457,0.979108760231889,1130104
4520414,-61.9010154451456,35.1490400862502,7.66454650843481,1130104
4520415,21.0506721436816,-18.5777095817311,-7.55189706939495,1130104
4520416,-3.55067438568868,3.4441941508738,0.806768731177046,1130104
4520417,48.3464061560794,6.20536488615163,5.37578490372987,1130115
4520418,16.3260115209647,-0.40926807352932,0.0330000005513453,1130105
4520419,-73.1531266024861,-9.00898666275987,-4.36497901126365,1130115
4520420,-15.7445259313905,2.78513719453915,-8.53538128272199E-10,1130105
4520421,24.7723808771924,0.284679905818379,1.36696787169947,1130115
4520422,2.91320580036298E-08,2.09672962110027E-08,3.30340624322875E-10,1130105
4520423,-3.28430763295682,-0.388313389854254,-1.66355021827714,1130115
4520424,0,0,0,1130105
4520425,14.1940871506939,2.66959331064408,0.0329999998290579,1130117
4520426,23.1081803326158,-6.1855241246121,-20.8184097815967,1130106
4520427,-18.8025639030728,-5.9424355948302,3.10923183355649E-10,1130117
4520428,-25.1224072979028,10.222113349193,25.1324821109489,1130106
4520429,-1.79609473244304E-09,-3.16357594923543E-10,-1.41382930526967E-10,1130117
4520430,3.19681700801229,-2.29764906777883,-6.96973802738745,1130106
4520431,0,0,0,1130117
4520432,0,0,0,1130106
4520433,29.1707558869156,4.21811718935569,-16.6004232804148,1130118
4520434,-99.5213404279523,44.229909139622,-25.94116654236,1130107
4520435,-41.1743482289877,-7.52295333756658,24.2517741231318,1130118
4520436,85.4304837259447,-39.2812772692257,33.4480688751409,1130107
4520437,7.96739181995223,0.158800117442146,-8.30884747737404,1130118
4520438,-22.9966561658174,11.3817595790143,-11.9487480110024,1130107
4520439,0,0,0,1130118
4520440,2.56863492256251,-1.33128271383882,1.10361699911593,1130107
4520441,-64.6952783910086,-21.2840437363915,-25.7046132947506,1130119
4520442,-17.696035450488,7.5282022546595,0.0330000016366075,1130108
4520443,59.4399816705481,18.3850048769786,37.9691341431943,1130119
4520444,11.3669646465226,-4.50744884011732,-1.28911548203803E-09,1130108
4520445,-17.4088340945552,-5.7806429789806,-16.0898812238176,1130119
4520446,-2.68969342462689E-07,-9.88198006148254E-09,2.5385109922024E-10,1130108
4520447,2.38991339052768,0.748628604789308,1.9880297490691,1130119
4520448,0,0,0,1130108
4520449,-39.9879363160603,15.0390832663289,-55.9292408934134,1130109
4520450,28.5109499782359,-10.2308798459051,38.9559264687811,1130109
4520451,-3.29444693133534,1.08917613541166,-6.66404837853957,1130109
4520452,0,0,0,1130109
4520453,114.882909956521,-39.6376663932761,-61.8199532605746,1130110
4520454,-58.520730417288,22.6088067621835,44.8709774352458,1130110
4520455,9.91406156835412,-4.68213309930688,-9.48959947965516,1130110
4520456,55.4428427299008,-7.37039409169258,5.86910605476001,1130120
4520457,-0.705763452099699,0.374015708635167,0.525790546949938,1130110
4520458,29.0712282612399,-8.19773768435363,0.0329999937997264,1130111
4520459,-74.7154060245647,13.4911172185082,-2.80730998313622,1130120
4520460,-8.58670060268575,1.97553641326851,3.1780563425214E-09,1130111
4520461,18.1585331679748,-5.98375876939141,-2.23199244161609,1130120
4520462,2.73419734869775E-08,-3.24756028364483E-09,-4.07241760454885E-10,1130111
4520463,0,0,0,1130111
4520464,34.578753346371,-11.1277173465446,-100.805871140028,1130112
4520465,0,0,0,1130120
4520466,-12.3202265609513,3.72538429657493,47.310877739492,1130112
4520467,0.594943198846479,-0.255969687528672,-5.50252621349216,1130112
4520468,18.6832750461434,-0.0247015221132885,0.0329999997955802,1130121
4520469,0,0,0,1130112
4520470,-513.794088978833,-46.3664598003037,-446.944831411448,1130113
4520471,247.415802596466,16.872063372981,257.031320634251,1130113
4520472,-21.3970551002204,0.231407591762708,3.68959743513607E-10,1130121
4520473,-39.7669792763871,-1.52782561631497,-47.9303884466411,1130113
4520474,2.24211632073603,0.0285784975566183,2.87886205421371,1130113
4520475,1.7688957859268E-08,-3.78759402522743E-09,-1.66484898326426E-10,1130121
4520476,-48.5118406659902,-8.80866285091029,0.0330000064851724,1130114
4520477,11.5297183871709,2.42608654227918,-2.61166848438548E-09,1130114
4520478,0,0,0,1130121
4520479,3.87377031075542E-07,-8.82085151673671E-08,2.62938730869574E-10,1130114
4520480,0,0,0,1130114
4520481,34.5856602547331,-3.81249709719222,-17.3563213910676,1130122
4520482,-452.496623680183,-41.1425095111269,-433.782074586745,1130116
4520483,-44.4147240988849,6.48237163120669,24.8422217084741,1130122
4520484,222.176505776686,19.1928748458428,209.936709893432,1130116
4520485,7.83013708728839,-2.55726278916619,-8.26708250696927,1130122
4520486,-36.5141322327579,-2.88788166734283,-32.9266380260901,1130116
4520487,0,0,0,1130122
4520488,2.1098084084936,0.165656915146311,1.65973233590572,1130116
4520489,-91.0932354889326,10.3116914497331,-19.950286748397,1130123
4520490,82.7432198064212,-8.6468858600069,27.9635396030726,1130123
4520491,-22.8713835472924,1.12536614185898,-10.5764072822198,1130123
4520492,2.65660187407012,-0.0411733386115262,0.99354115075142,1130123
4520493,-15.6774282137455,1.47842881032404,0.0330000013761031,1130124
4520494,11.7005597167027,-2.49650119249204,-1.15035660223603E-09,1130124
4520495,2.31527025191511E-09,-2.66109542232818E-08,2.40410775163135E-10,1130124
4520496,0,0,0,1130124
4520497,-28.9560293262178,1.34832951147896,-50.9862622519546,1130125
4520498,22.382523408508,-2.44049640049417,37.4787205871477,1130125
4520499,-2.14516148437282,-0.000702938027519093,-6.75419793016298,1130125
4520500,0,0,0,1130125
4520501,47.0797007112636,-2.90433759252189,3.31377103271835,1130126
4520502,-69.1717526029166,10.5905596126503,2.25469685468509,1130126
4520503,26.7164386313261,-9.54657195530368,-4.75971464773034,1130126
4520504,-4.79020078448438,1.8451113106456,0.27798166903007,1130126
4520505,14.6248156360212,2.33802912614955,0.0329999998188069,1130127
4520506,-16.5632581172851,-2.50672255138871,3.14463542823792E-10,1130127
4520507,-2.14822819428376E-08,9.15065111745066E-10,-1.36439080568682E-10,1130127
4520508,0,0,0,1130127
4520509,23.3755508511109,-0.198699253447512,-17.4347926077689,1130128
4520510,-29.42996896043,1.13355403429446,23.5881346861322,1130128
4520511,4.57961164247201,-1.24994827313134,-7.32639423132578,1130128
4520512,0,0,0,1130128
4520513,-74.5807336971263,9.16649103702015,-22.6801670527189,1130129
4520514,63.8780854463934,-10.2272413811474,32.979026194982,1130129
4520515,-16.1532844202378,2.53985979606358,-13.2965218765383,1130129
4520516,1.75319261620477,-0.268547702118453,1.36665018002652,1130129
4520517,-18.5324903028968,0.0768826633797813,0.0330000012086509,1130130
4520518,11.3703778110604,-1.8110793388894,-1.0942653320791E-09,1130130
4520519,6.03858203620019E-10,6.25496455018303E-09,2.4767621597075E-10,1130130
4520520,0,0,0,1130130
4520521,-2.41630937142486,-2.69837155011283,-38.7030672956236,1130131
4520522,-13.3181382748057,3.46934029374586,28.3979141904157,1130131
4520523,12.2076589394819,-2.74377458992488,-4.27298965494156,1130131
4520524,-1.96211406281654,0.417600184011552,-0.292911078098697,1130131
4520525,-0.0688653900096736,-1.80306998149163,0.0330000022314091,1130132
4520526,4.87487496899254,-1.30432388351268,-1.47777025945321E-09,1130132
4520527,-2.80603171834443E-07,-9.62137611710857E-09,2.44666549105416E-10,1130132
4520528,0,0,0,1130132
4520529,2.96189313065363,-2.83228675608597,-9.3057664754301,1130133
4520530,3.87245212495791,-0.963910934774817,3.08879274388517,1130133
4520531,4.27641461337032E-12,4.05176243855917E-12,-4.25234473749728E-13,1130133
4520532,0,0,0,1130133
4520533,-47.8624317449843,-7.82034425377042,5.39066133833815,1130134
4520534,72.4598346710671,11.0994662319795,-2.09388204389909,1130134
4520535,-22.0339949965148,1.56553737497929,-3.34829384141114,1130134
4520536,1.24935874952969,-1.18232471470295,0.253538806408499,1130134
4520537,-33.9535303437092,4.85858519163244,-1.33205002478832,1130136
4520538,-15.4274044891357,-2.89802576663149,0.0329999998385819,1130135
4520539,43.2953143969663,-7.22415135841529,7.65363218882207,1130136
4520540,19.4965472155361,6.64394728267849,3.15594188219803E-10,1130135
4520541,-7.13574400740757,2.21855157727017,-4.89051073156441,1130136
4520542,-2.48073421043339E-08,1.38622715076929E-08,-1.54257204697501E-10,1130135
4520543,-0.726618624478844,-0.190006070008878,-0.700532020065283,1130136
4520544,0,0,0,1130135
4520545,-12.0686789968406,1.28245931521273,0.0330000000983733,1130137
4520546,-26.9219314472746,-4.50902300768585,-16.2020740712079,1130138
4520547,14.975015409513,-1.79968745538683,-1.73041722095036E-10,1130137
4520548,38.4609042749486,9.01618198173121,24.7826247958536,1130138
4520549,2.06955400339886E-08,-2.58426658750332E-09,7.60963821713783E-11,1130137
4520550,-7.56111285318147,-0.780995429868323,-8.72530830736452,1130138
4520551,0,0,0,1130137
4520552,0,0,0,1130138
4520553,-26.6975367371492,5.35746163799082,-20.7495801082061,1130139
4520554,37.465717226683,-9.06681000119586,33.1516084291641,1130139
4520555,-9.82639840965261,4.18808510651799,-15.1601681066283,1130139
4520556,1.18978621945938,-0.832851127663246,1.81928986000837,1130139
4520557,1.74651708556685,0.292017068011739,0.0330000010410968,1130140
4520558,8.09569867010937,-1.44645755244787,-1.10001257405184E-09,1130140
4520559,-1.27280620026932E-08,-2.51048625541973E-08,2.90565538821728E-10,1130140
4520560,0,0,0,1130140
4520561,2.58560709291729,-0.0503632473896212,-5.14548576865146,1130141
4520562,7.65315561403818,-1.26588338093746,2.73117636087674,1130141
4520563,1.87103168449736E-11,3.61048138089115E-13,1.60465839150895E-14,1130141
4520564,0,0,0,1130141
4520565,-68.427574470731,-11.0804873188196,6.50563903132606,1130142
4520566,90.2685330427807,12.1013792496238,-3.68348636505888,1130142
4520567,-29.9986819186559,0.576870352717793,0.0432451097856579,1130142
4520568,3.40513068155742,-0.606213561461683,-0.907887485594668,1130142
4520569,-19.1939880388178,-4.46039724340795,0.0330000005598934,1130143
4520570,18.9010974780716,6.64540930139973,-8.79864768838933E-10,1130143
4520571,-1.53457174514533E-08,-2.08729850192701E-08,3.45673698321095E-10,1130143
4520572,0,0,0,1130143
4520573,-36.2212592184072,-7.66352749126165,-23.0886434295579,1130144
4520574,41.7676645311033,10.3917070445799,29.5575099926279,1130144
4520575,-7.4597436480866,-0.967698415769256,-8.95820798364972,1130144
4520576,0,0,0,1130144
4520577,-35.3769182956627,-2.63533532949816,5.46245585582086,1130152
4520578,70.2193146754183,4.52794784275096,-6.19660840026573,1130152
4520579,-21.6776995862628,-0.575801080313035,-1.22996178177392,1130152
4520580,0,0,0,1130152
4520581,-11.9085296355823,-1.19692056001581,0.0330000000765698,1130153
4520582,22.887299441263,2.19996333895124,-2.007028765236E-10,1130153
4520583,-2.9136556032719E-09,1.9528429817147E-09,1.31519176536329E-10,1130153
4520584,0,0,0,1130153
4520585,-25.9097202731498,0.407098869761928,-14.168643601271,1130154
4520586,57.1590199921543,-3.68259950543553,31.808615907571,1130154
4520587,-25.1270791625795,6.93952356981432,-20.0754702477079,1130154
4520588,5.55998738963096,-2.60224065530128,3.61377932933977,1130154
4520589,-15.8910471882701,2.3548071211245,3.45267476364449,1130145
4520590,52.7330547449855,-13.9932262414625,-6.24724208979398,1130145
4520591,-18.7032404309381,6.76157780473551,-1.82192017012407,1130145
4520592,0,0,0,1130145
4520593,-5.20939307587542,-0.546968193524371,0.0330000000280175,1130146
4520594,21.5062988544486,-4.70319889134227,-1.16240720065232E-10,1130146
4520595,2.44969519237598E-08,4.30328940855535E-09,1.20566298084525E-10,1130146
4520596,0,0,0,1130146
4520597,-84.0069780016601,12.5640894112073,9.72049081831047,1130161
4520598,94.195087151588,-16.6611253287245,-6.11184839896213,1130161
4520599,-21.1415559219777,5.18666848589299,-0.788434960842568,1130161
4520600,-9.43626817215737,0.815488094083331,-5.4401038551799,1130147
4520601,0,0,0,1130161
4520602,-26.4076636356099,1.94576858335464,0.0329999996467901,1130162
4520603,22.9872853730695,-1.79366685574708,5.22589043953793E-10,1130162
4520604,34.0151084483173,-9.14742458975861,15.688920929883,1130147
4520605,-2.05099461201318E-08,-8.2714147788379E-09,-1.93298103314787E-10,1130162
4520606,0,0,0,1130162
4520607,-7.80016829557869,3.36602892166706,-9.05044381554249,1130147
4520608,-50.0810951606536,6.97428949958459,-25.0297021371732,1130164
4520609,52.4076317860998,-8.71532104033874,30.5942361908337,1130164
4520610,0,0,0,1130147
4520611,-8.81432725707991,2.36903594322272,-8.92331933943101,1130164
4520612,0,0,0,1130164
4520613,115.163847492175,-7.17820671708473,-25.5084278348036,1130165
4520614,31.3203977792391,-7.89788719735539,-5.96671242187696,1130148
4520615,-90.1339345659626,4.14934152260605,30.723337103349,1130165
4520616,-28.2128822901628,5.13985608166447,12.7294426887952,1130148
4520617,22.9095786454636,-0.347222195833638,-10.2900265183787,1130165
4520618,6.7151073732263,-0.890410397885574,-4.65430024342404,1130148
4520619,-2.46906049081794,-0.00464479248461604,0.831008163361255,1130165
4520620,-0.840370037488249,0.0759691297551964,0.192860046498435,1130148
4520621,28.1122852340304,-2.59670363364219,0.0330000013154642,1130167
4520622,8.10436531172894,-3.30114698602284,0.0330000024889246,1130149
4520623,-7.34561662014896,1.54130779606809,-2.01950461991114E-09,1130149
4520624,-13.4301120539786,1.41525405618817,-1.05631852389605E-09,1130167
4520625,1.50490744901634E-07,-1.89715636130505E-08,4.09654684498171E-10,1130149
4520626,1.63419143438199E-08,9.21844673835383E-09,2.12056049723316E-10,1130167
4520627,0,0,0,1130149
4520628,0,0,0,1130167
4520629,5.3419565400132,-2.64513243620678,-9.81943333675556,1130150
4520630,53.7845093648325,-7.02608458480991,-52.4982100560948,1130169
4520631,-6.22612920731212,1.27545289277254,3.99277310461873,1130150
4520632,-31.0819830891944,4.69691611205006,37.5807896362647,1130169
4520633,5.93723604858103E-13,-1.00291149469277E-13,-3.20931678301789E-14,1130150
4520634,2.95007757447417,-0.603678831991284,-6.62251042466449,1130169
4520635,0,0,0,1130150
4520636,0,0,0,1130169
4520637,-451.218930963908,35.5595421634383,-178.021209385721,1130151
4520638,-252.915820481693,9.0578896777869,-142.433790126265,1130170
4520639,289.067979493626,-15.3542052303959,136.209228158631,1130151
4520640,161.844714100872,-8.93788288974064,116.603850072251,1130170
4520641,-62.5923732289722,1.29755414339846,-32.9067287112155,1130151
4520642,-34.6786345340154,2.97785755252205,-30.2078436593243,1130170
4520643,-70.4450593772047,-6.69257524073072,4.24165893021812,1130197
4520644,4.84760197013209,0.0186884978400398,2.46012172662752,1130151
4520645,2.73480508126263,-0.272746219291835,2.43476028358736,1130170
4520646,-49.5665876641888,8.70301611218316,0.032999993074073,1130155
4520647,93.840525817292,5.45430953370376,2.35930019860103,1130197
4520648,-36.5624482015938,-1.5701946419849,0.0330000028151732,1130172
4520649,15.3014314096225,-3.04215411163742,3.73505415774192E-09,1130155
4520650,-33.6325760127035,2.37520369059505,-5.38146702176208,1130197
4520651,12.1520125138935,1.17973359301857,-1.60826407721675E-09,1130172
4520652,-8.24176203629539E-08,-7.64934031977487E-08,-5.03565392244063E-10,1130155
4520653,4.75788245119464,-0.588286374006882,0.752053889993619,1130197
4520654,-1.26227550090664E-07,1.42314002521309E-08,2.29693960035006E-10,1130172
4520655,0,0,0,1130155
4520656,-20.0085223869145,-4.00031716015402,0.0329999997633432,1130198
4520657,0,0,0,1130172
4520658,-255.865541033247,37.891122898574,-243.272338509275,1130156
4520659,19.1689405000604,5.42372504328503,3.69589015406552E-10,1130198
4520660,-131.347261209057,4.22530349622013,-169.292755018401,1130173
4520661,154.143271221396,-24.1003475143347,151.51662464818,1130156
4520662,-2.37125341841311E-08,7.74910341081443E-09,-1.44297540556089E-10,1130198
4520663,76.6484002892083,-3.91165115546496,108.188962885536,1130173
4520664,-30.6578890437947,4.96221233058821,-30.2714698488339,1130156
4520665,0,0,0,1130198
4520666,-14.2279197520957,1.45271368305492,-21.8171798853743,1130173
4520667,2.21622679110135,-0.379178895473195,1.9158474882137,1130156
4520668,-39.0338441459414,-4.37637281112725,-22.7711855023204,1130199
4520669,1.01066946090868,-0.13462028739223,1.35060736574975,1130173
4520670,415.334950999243,-120.350948377152,-334.543274163875,1130157
4520671,44.6769711665364,5.38658084924203,28.8467632551174,1130199
4520672,341.464093265175,-65.4246148002153,-271.594148336154,1130174
4520673,-185.138910739198,56.4521114957243,181.354932240941,1130157
4520674,-151.690980986254,45.2690488829202,148.054334110043,1130174
4520675,-8.32304557320169,0.257497000744677,-8.6292930382563,1130199
4520676,27.8340612047521,-8.98795167386881,-31.4061753492535,1130157
4520677,22.7539951134421,-9.56505296090664,-25.586497901125,1130174
4520678,-1.50114931629881,0.503765624393235,1.71872110659943,1130157
4520679,0,0,0,1130199
4520680,-1.24758214587177,0.639749360532416,1.37290642974944,1130174
4520681,48.3358804358751,-10.7331057484831,0.0330000088148479,1130158
4520682,81.3752360232559,11.4378918896003,-14.7128116525086,1130200
4520683,48.5053474899742,9.29400522587175,0.0330000066499466,1130176
4520684,-56.9969774965485,-6.01734225606294,18.8963242188068,1130200
4520685,-10.5860653283973,2.2942266015463,-3.29932687678352E-09,1130158
4520686,-10.6654204253023,-1.52532665272568,-2.60112102587232E-09,1130176
4520687,8.15120528292298,1.20113880179689,-5.5581686580569,1130200
4520688,1.45799538397697E-07,7.74285624967667E-08,3.08727888530279E-10,1130158
4520689,-2.84605455277786E-07,1.82723296481302E-08,2.54356565072718E-10,1130176
4520690,0,0,0,1130158
4520691,0,0,0,1130200
4520692,0,0,0,1130176
4520693,87.9500894598784,-26.0109208281902,-219.678231769438,1130159
4520694,-3.4752769079316,4.39004636106965,-30.3291154170869,1130201
4520695,94.2595112118278,5.56318488426206,-189.752058837971,1130177
4520696,-24.6415380251936,7.79746023239009,75.7324954977654,1130159
4520697,-0.00701709255213556,3.30893078471944,33.9286971647485,1130201
4520698,-27.2664255257997,-0.460222043352589,68.6410892959908,1130177
4520699,1.24305213417736,-0.494840230129189,-6.47845357144727,1130159
